y_pred;ci_lower;ci_upper
98.47550852618852;66.06993107667232;130.8810859757047
75.37701218190648;42.97143473239028;107.78258963142268
144.1530419352335;111.74746448571729;176.5586193847497
138.34898266001866;105.94340521050246;170.75456010953485
169.59046925185646;137.18489180234025;201.99604670137268
196.35999161692627;163.95441416741005;228.76556906644248
34.264040424879184;1.8584629753629827;66.66961787439539
72.08145189217136;39.67587444265516;104.48702934168756
141.6755524234405;109.2699749739243;174.0811298729567
92.97385872684495;60.56828127732875;125.37943617636115
104.01255091952405;71.60697347000784;136.41812836904023
119.98094393570365;87.57536648618745;152.38652138521985
62.04678746013745;29.64121001062125;94.45236490965365
30.459508907114724;-1.946068542401477;62.865086356630925
145.91889148905966;113.51331403954346;178.32446893857588
170.1078128843769;137.7022354348607;202.51339033389308
6.570078041696803;-25.8354994078194;38.975655491213004
166.35083737317547;133.94525992365925;198.75641482269168
193.72220714811306;161.31662969859684;226.12778459762927
186.36285726841763;153.95727981890144;218.76843471793381
45.50900366894647;13.103426219430268;77.91458111846268
14.600145608583858;-17.805431840932343;47.00572305810006
46.51909827433825;14.113520824822047;78.92467572385445
119.96368038651235;87.55810293699615;152.36925783602857
151.67033659906502;119.26475914954882;184.07591404858124
37.35100320515435;4.945425755638148;69.75658065467056
62.94620414015811;30.540626690641908;95.35178158967432
186.22162810489638;153.8160506553802;218.62720555441257
92.10714966855306;59.70157221903686;124.51272711806926
173.715808749499;141.31023129998277;206.1213861990152
163.94943388674005;131.54385643722384;196.35501133625627
127.91339007784872;95.50781262833252;160.31896752736492
172.75518368616002;140.3496062366438;205.16076113567624
160.98015789593313;128.57458044641692;193.38573534544935
163.9819378009859;131.5763603514697;196.38751525050208
97.16439837068413;64.75882092116792;129.56997582020034
141.79161652583548;109.38603907631928;174.1971939753517
178.58109461239852;146.17551716288233;210.9866720619147
91.3487188489555;58.9431413994393;123.7542962984717
122.2952247072978;89.8896472577816;154.700802156814
128.8057847844344;96.40020733491819;161.21136223395058
102.2386058476411;69.8330283981249;134.6441832971573
61.88906729334843;29.48348984383223;94.29464474286463
131.07650980395942;98.67093235444322;163.48208725347564
52.240892213571776;19.835314764055575;84.64646966308797
156.27719863520727;123.87162118569107;188.68277608472346
5.961231821947649;-26.444345627568552;38.36680927146385
26.43004077595951;-5.9755366735566895;58.83561822547571
20.606075550699728;-11.799501898816473;53.01165300021593
100.87154086076092;68.46596341124472;133.2771183102771
134.227304322253;101.82172687273679;166.63288177176918
63.14698244698695;30.741404997470745;95.55255989650314
121.9196450487627;89.5140675992465;154.3252224982789
170.83627589275224;138.43069844323605;203.24185334226843
151.8142228197754;119.40864537025921;184.21980026929162
178.7908451167569;146.38526766724073;211.1964225662731
96.17630801882382;63.77073056930762;128.58188546834003
47.66422354100203;15.25864609148583;80.06980099051823
50.66229376547804;18.25671631596184;83.06787121499424
97.56196046631295;65.15638301679675;129.96753791582915
85.19963151619636;52.79405406668016;117.60520896571256
108.60915174858647;76.20357429907027;141.01472919810266
83.8383802382127;51.43280278869649;116.2439576877289
59.939467543533475;27.533890094017273;92.34504499304967
62.6092365298182;30.203659080301996;95.0148139793344
28.73234613905433;-3.6732313104618726;61.13792358857053
39.40221148818107;6.996634038664865;71.80778893769727
26.917375630012913;-5.4882018195032884;59.322953079529114
33.586466996848245;1.1808895473320433;65.99204444636445
12.205239763334518;-20.200337686181683;44.61081721285072
43.55697239690459;11.15139494738839;75.96254984642079
59.31470703582005;26.909129586303848;91.72028448533625
147.76561559275368;115.36003814323747;180.17119304226986
138.34732030893096;105.94174285941476;170.75289775844715
85.94320405264372;53.53762660312752;118.34878150215992
135.1929524339598;102.78737498444359;167.59852988347598
180.45344511737193;148.0478676678557;212.85902256688814
4.692010055102429;-27.713567394413772;37.09758750461863
78.69955699102395;46.29397954150775;111.10513444054016
185.492022383529;153.08644493401277;217.8975998330452
65.46751244880909;33.06193499929289;97.87308989832529
163.0636165894237;130.6580391399075;195.46919403893992
27.94708523485781;-4.458492214658392;60.35266268437401
81.23839071569803;48.83281326618183;113.64396816521423
190.04936093652924;157.64378348701302;222.45493838604546
94.5716209132979;62.166043463781705;126.97719836281411
60.05406603895971;27.64848858944351;92.4596434884759
135.47031527386983;103.06473782435363;167.87589272338602
149.35530049881035;116.94972304929415;181.76087794832654
182.4249343627442;150.01935691322802;214.8305118122604
134.04149634604232;101.63591889652612;166.44707379555854
16.528878575262;-15.876698874254203;48.9344560247782
123.39383925930625;90.98826180979005;155.79941670882243
132.56908916057773;100.16351171106153;164.97466661009395
165.87873894256842;133.4731614930522;198.28431639208463
66.95168677395802;34.546109324441815;99.35726422347422
183.91888777752942;151.51331032801323;216.3244652270456
119.65244018368635;87.24686273417015;152.05801763320255
28.943658663912387;-3.461918785603814;61.34923611342859
23.459786802436938;-8.945790647079264;55.86536425195314
12.503880913822954;-19.901696535693247;44.909458363339155
75.21825463147528;42.812677181959074;107.62383208099148
47.51048168997651;15.104904240460307;79.91605913949272
26.742129229363258;-5.663448220152944;59.14770667887946
167.95977606619562;135.5541986166794;200.36535351571183
19.23973052063232;-13.16584692888388;51.64530797014852
112.10696492369988;79.70138747418368;144.5125423732161
37.960483260416;5.554905810899797;70.3660607099322
