Date;y_true;y_pred;residual
2023-02-28;102.0;98.47550852618852;3.52449147381148
2023-02-28;81.0;75.37701218190648;5.62298781809352
2023-02-28;143.0;144.1530419352335;-1.1530419352334889
2023-02-28;139.0;138.34898266001866;0.6510173399813368
2023-02-28;174.0;169.59046925185646;4.409530748143538
2023-02-28;200.0;196.35999161692627;3.6400083830737344
2023-02-28;43.0;34.264040424879184;8.735959575120816
2023-02-28;70.0;72.08145189217136;-2.0814518921713585
2023-02-28;138.0;141.6755524234405;-3.6755524234405073
2023-02-28;111.0;92.97385872684495;18.026141273155048
2023-02-28;109.0;104.01255091952405;4.987449080475955
2023-02-28;120.0;119.98094393570365;0.019056064296350428
2023-02-28;87.0;62.04678746013745;24.953212539862548
2023-02-28;57.0;30.459508907114724;26.540491092885276
2023-02-28;145.0;145.91889148905966;-0.9188914890596607
2023-02-28;173.0;170.1078128843769;2.892187115623102
2023-02-28;38.0;6.570078041696803;31.429921958303197
2023-02-28;169.0;166.35083737317547;2.649162626824534
2023-02-28;197.0;193.72220714811306;3.277792851886943
2023-02-28;189.0;186.36285726841763;2.6371427315823723
2023-02-28;50.0;45.50900366894647;4.49099633105353
2023-02-28;3.0;14.600145608583858;-11.600145608583858
2023-02-28;38.0;46.51909827433825;-8.519098274338248
2023-02-28;140.0;119.96368038651235;20.03631961348765
2023-02-28;157.0;151.67033659906502;5.329663400934976
2023-02-28;32.0;37.35100320515435;-5.351003205154349
2023-02-28;71.0;62.94620414015811;8.053795859841891
2023-02-28;191.0;186.22162810489638;4.778371895103618
2023-02-28;92.0;92.10714966855306;-0.1071496685530633
2023-02-28;160.0;173.715808749499;-13.71580874949899
2023-02-28;168.0;163.94943388674005;4.050566113259947
2023-02-28;128.0;127.91339007784872;0.0866099221512826
2023-02-28;178.0;172.75518368616002;5.244816313839976
2023-02-28;165.0;160.98015789593313;4.019842104066868
2023-02-28;182.0;163.9819378009859;18.01806219901411
2023-02-28;97.0;97.16439837068413;-0.16439837068412544
2023-02-28;149.0;141.79161652583548;7.2083834741645205
2023-02-28;180.0;178.58109461239852;1.4189053876014839
2023-02-28;99.0;91.3487188489555;7.6512811510445005
2023-02-28;124.0;122.2952247072978;1.7047752927021946
2023-02-28;130.0;128.8057847844344;1.194215215565606
2023-02-28;103.0;102.2386058476411;0.7613941523589034
2023-02-28;64.0;61.88906729334843;2.1109327066515675
2023-02-28;132.0;131.07650980395942;0.923490196040575
2023-02-28;67.0;52.240892213571776;14.759107786428224
2023-02-28;159.0;156.27719863520727;2.72280136479273
2023-02-28;1.0;5.961231821947649;-4.961231821947649
2023-02-28;22.0;26.43004077595951;-4.430040775959512
2023-02-28;13.0;20.606075550699728;-7.606075550699728
2023-02-28;104.0;100.87154086076092;3.1284591392390837
2023-02-28;136.0;134.227304322253;1.7726956777470093
2023-02-28;56.0;63.14698244698695;-7.1469824469869465
2023-02-28;121.0;121.9196450487627;-0.9196450487627033
2023-02-28;175.0;170.83627589275224;4.163724107247759
2023-02-28;158.0;151.8142228197754;6.185777180224591
2023-02-28;184.0;178.7908451167569;5.209154883243087
2023-02-28;107.0;96.17630801882382;10.823691981176182
2023-02-28;58.0;47.66422354100203;10.33577645899797
2023-02-28;85.0;50.66229376547804;34.33770623452196
2023-02-28;95.0;97.56196046631295;-2.5619604663129536
2023-02-28;80.0;85.19963151619636;-5.199631516196362
2023-02-28;69.0;108.60915174858647;-39.60915174858647
2023-02-28;88.0;83.8383802382127;4.161619761787307
2023-02-28;68.0;59.939467543533475;8.060532456466525
2023-02-28;74.0;62.6092365298182;11.390763470181803
2023-02-28;40.0;28.73234613905433;11.267653860945671
2023-02-28;41.0;39.40221148818107;1.5977885118189334
2023-02-28;36.0;26.917375630012913;9.082624369987087
2023-02-28;30.0;33.586466996848245;-3.5864669968482445
2023-02-28;10.0;12.205239763334518;-2.205239763334518
2023-02-28;55.0;43.55697239690459;11.443027603095409
2023-02-28;49.0;59.31470703582005;-10.31470703582005
2023-02-28;152.0;147.76561559275368;4.234384407246324
2023-02-28;144.0;138.34732030893096;5.652679691069039
2023-02-28;4.0;85.94320405264372;-81.94320405264372
2023-02-28;137.0;135.1929524339598;1.807047566040211
2023-02-28;186.0;180.45344511737193;5.546554882628072
2023-02-28;53.0;4.692010055102429;48.30798994489757
2023-02-28;83.0;78.69955699102395;4.300443008976046
2023-02-28;187.0;185.492022383529;1.5079776164710097
2023-02-28;79.0;65.46751244880909;13.532487551190911
2023-02-28;167.0;163.0636165894237;3.9363834105762976
2023-02-28;27.0;27.94708523485781;-0.9470852348578092
2023-02-28;73.0;81.23839071569803;-8.238390715698031
2023-02-28;193.0;190.04936093652924;2.95063906347076
2023-02-28;101.0;94.5716209132979;6.428379086702094
2023-02-28;72.0;60.05406603895971;11.94593396104029
2023-02-28;141.0;135.47031527386983;5.529684726130171
2023-02-28;147.0;149.35530049881035;-2.355300498810351
2023-02-28;185.0;182.4249343627442;2.57506563725579
2023-02-28;135.0;134.04149634604232;0.9585036539576777
2023-02-28;8.0;16.528878575262;-8.528878575261999
2023-02-28;122.0;123.39383925930625;-1.3938392593062474
2023-02-28;134.0;132.56908916057773;1.4309108394222676
2023-02-28;170.0;165.87873894256842;4.121261057431582
2023-02-28;116.0;66.95168677395802;49.048313226041984
2023-02-28;188.0;183.91888777752942;4.08111222247058
2023-02-28;123.0;119.65244018368635;3.347559816313648
2023-02-28;23.0;28.943658663912387;-5.943658663912387
2023-02-28;13.0;23.459786802436938;-10.459786802436938
2023-02-28;37.0;12.503880913822954;24.496119086177046
