Date,y_true,y_pred
2023-04-18,55.0,68.08079354646982
2023-04-18,181.0,180.86309375384073
2023-04-18,164.0,160.33994952728813
2023-04-18,144.0,126.90982228784675
2023-04-18,165.0,166.15478904929924
2023-04-18,15.0,16.916454040404744
2023-04-18,85.0,101.03318501707156
2023-04-18,156.0,163.35003867492787
2023-04-18,148.0,141.50800232730083
2023-04-18,193.0,182.20582497030645
2023-04-18,134.0,122.4929212020094
2023-04-18,163.0,148.91417126808503
2023-04-18,21.0,34.843759431806255
2023-04-18,195.0,190.9474982270608
2023-04-18,198.0,188.64704415623254
2023-04-18,12.0,17.20112684899335
2023-04-18,20.0,14.06588206551125
2023-04-18,112.0,120.8044796143566
2023-04-18,109.0,127.8337219713936
2023-04-18,106.0,94.33412286243379
2023-04-18,107.0,95.95878549909912
2023-04-18,34.0,40.64646084231791
2023-04-18,48.0,49.5696981088248
2023-04-18,157.0,163.25698546636025
2023-04-18,82.0,80.01493563082757
2023-04-18,29.0,23.770454618828666
2023-04-18,5.0,12.983520619342352
2023-04-18,31.0,38.95306184565815
2023-04-18,25.0,21.106532031924644
2023-04-18,65.0,60.215674857178485
2023-04-18,146.0,128.30446093993945
2023-04-18,183.0,176.62271442544665
2023-04-18,137.0,123.46671425075392
2023-04-18,142.0,142.35242220122743
2023-04-18,151.0,127.06975200011917
2023-04-18,127.0,130.91510812049816
2023-04-18,136.0,122.08604307981555
2023-04-18,17.0,43.12360715978634
2023-04-18,22.0,36.78017124521703
2023-04-18,92.0,83.48090706093465
2023-04-18,91.0,107.58763025721481
2023-04-18,48.0,36.12333612127423
2023-04-18,139.0,144.03360256399864
2023-04-18,36.0,46.23799366210441
2023-04-18,101.0,94.09295185130476
2023-04-18,133.0,127.4822354952014
2023-04-18,54.0,49.96928322839269
2023-04-18,162.0,154.1084117567641
2023-04-18,26.0,33.29254944723716
2023-04-18,174.0,172.31831103035466
2023-04-18,21.0,18.600278512295507
2023-04-18,6.0,61.23082725171645
2023-04-18,50.0,81.26611756825142
2023-04-18,81.0,64.70994157512064
2023-04-18,116.0,105.15283498313784
2023-04-18,125.0,121.37463775182017
2023-04-18,23.0,14.668962820683063
2023-04-18,63.0,30.700929163673905
2023-04-19,175.0,168.61657036034546
2023-04-19,114.0,113.0851384091206
2023-04-19,32.0,47.99063788111179
2023-04-19,136.0,128.06473054308955
2023-04-19,177.0,175.8604097888393
2023-04-19,196.0,188.73399428697533
2023-04-19,172.0,161.4930994868299
2023-04-19,137.0,133.9757813191709
2023-04-19,81.0,75.29013494980204
2023-04-19,173.0,169.15511957333976
2023-04-19,198.0,189.65694997205676
2023-04-19,11.0,11.779380493228505
2023-04-19,197.0,194.2860943636044
2023-04-19,45.0,39.994557162308595
2023-04-19,122.0,112.46072452393003
2023-04-19,163.0,161.80848385763795
2023-04-19,25.0,39.26891706651568
2023-04-19,115.0,75.48368398696996
2023-04-19,88.0,87.58731104176348
2023-04-19,126.0,112.46598108186811
2023-04-19,101.0,99.96250424267679
2023-04-19,91.0,80.16882740108161
2023-04-19,190.0,185.63211203837056
2023-04-19,120.0,112.28161947359932
2023-04-19,195.0,191.60883303777132
2023-04-19,54.0,47.643203337961644
2023-04-19,73.0,71.94402399323282
2023-04-19,1.0,3.7556513665901243
2023-04-19,31.0,24.599384140255218
2023-04-19,183.0,179.57623173591048
2023-04-19,113.0,108.36242533725404
2023-04-19,109.0,106.10854117949651
2023-04-19,72.0,63.44931215007253
2023-04-19,146.0,129.34647378646554
2023-04-19,100.0,110.99284457609326
2023-04-19,0.0,48.70876828172343
2023-04-19,132.0,124.98391014173279
2023-04-19,19.0,24.849606490644145
2023-04-19,192.0,189.62069534359983
2023-04-19,42.0,53.68565828124108
2023-04-19,165.0,160.51031538694613
2023-04-19,58.0,41.397067931488536
2023-04-19,47.0,47.05516889919443
2023-04-19,112.0,54.786104685403195
2023-04-19,84.0,95.15705930378599
2023-04-19,35.0,99.44822236525742
2023-04-19,46.0,46.63391374519085
2023-04-19,164.0,157.5692027076102
2023-04-19,52.0,44.99809435101998
2023-04-19,152.0,124.19851044498016
2023-04-19,93.0,93.89848542629969
2023-04-19,3.0,12.746379210607438
2023-04-19,41.0,29.957636318654504
2023-04-19,71.0,63.8522143373744
2023-04-19,193.0,183.76827102284872
2023-04-19,144.0,139.87720874932802
2023-04-19,171.0,169.6589119130299
2023-04-19,92.0,105.78367459404319
2023-04-19,14.0,12.573089277638566
2023-04-19,161.0,157.910407093519
2023-04-19,107.0,75.75068078627658
2023-04-19,184.0,176.50559982226494
2023-04-19,86.0,78.41840901684606
2023-04-19,151.0,150.18487821007574
2023-04-19,110.0,113.16357225571305
2023-04-19,28.0,19.72642321588952
2023-04-19,47.0,48.612852099929775
2023-04-19,53.0,43.09978506955063
2023-04-19,95.0,94.85242573465949
2023-04-19,167.0,163.25327358765983
2023-04-19,76.0,74.40938049139606
2023-04-19,53.0,38.76524187598365
2023-04-19,105.0,101.84877765838415
2023-04-19,118.0,152.86811177441518
2023-04-19,90.0,88.17328363445831
2023-04-19,125.0,119.85193933831226
2023-04-19,147.0,139.72664200348555
2023-04-19,170.0,168.74665190862544
2023-04-19,169.0,168.08424597508358
2023-04-19,119.0,109.68590622610705
2023-04-19,200.0,195.10561714577972
2023-04-19,78.0,82.92205792019664
2023-04-19,57.0,34.386752605941794
2023-04-19,67.0,81.97311411104981
2023-04-19,1.0,11.140416983957522
2023-04-19,68.0,57.36189383470415
2023-04-19,24.0,21.657099787433893
2023-04-19,153.0,152.81777869939066
2023-04-19,15.0,26.146563593022663
2023-04-19,20.0,14.846372609384288
2023-04-19,69.0,81.40311003068845
2023-04-19,4.0,12.763759222221857
2023-04-19,111.0,106.25706320186555
2023-04-19,127.0,111.62989004001118
2023-04-19,29.0,25.186015639702102
2023-04-19,178.0,174.2750352484092
2023-04-19,116.0,117.94969102989504
2023-04-19,129.0,124.28065091995227
2023-04-19,145.0,143.93202418787322
2023-04-19,182.0,183.80852444094046
2023-04-19,32.0,37.89832995662797
2023-04-19,124.0,113.83227933992308
2023-04-19,43.0,53.98303466656302
2023-04-19,185.0,166.90314708323658
2023-04-19,11.0,11.35017875935585
2023-04-19,188.0,192.71096020009955
2023-04-19,85.0,77.16759386317433
2023-04-19,25.0,17.54682821531307
2023-04-19,157.0,125.92874883617506
2023-04-19,108.0,92.99414042466799
2023-04-19,83.0,83.98809610093441
2023-04-19,174.0,167.298403896386
2023-04-19,160.0,151.07498000674804
2023-04-19,102.0,118.45391617895726
2023-04-19,3.0,10.10695474596782
2023-04-19,99.0,85.14688717299784
2023-04-19,162.0,157.7308083779901
2023-04-19,104.0,97.05347194248152
2023-04-19,38.0,40.18402635934121
2023-04-19,77.0,74.11185005031078
2023-04-19,7.0,10.482918105576857
2023-04-19,7.0,31.173541994083475
2023-04-19,191.0,191.43097012624145
2023-04-19,149.0,138.4135355599891
2023-04-19,140.0,136.1885240658339
2023-04-19,41.0,22.510325079640047
2023-04-19,0.0,6.175991585597046
2023-04-19,51.0,68.32297874154345
2023-04-19,135.0,131.21599730442034
2023-04-19,96.0,94.58338041506109
2023-04-19,14.0,18.097542232300928
2023-04-19,194.0,190.9756234269951
2023-04-19,147.0,159.374250086906
2023-04-19,62.0,30.42386457703502
2023-04-19,54.0,50.5104071743138
2023-04-19,133.0,137.84904034026138
2023-04-19,49.0,48.898759536887205
2023-04-19,79.0,74.84093885708724
2023-04-19,0.0,39.82411513942996
2023-04-19,0.0,6.223877536561496
2023-04-19,64.0,53.8229863556466
2023-04-19,150.0,150.9746203469751
2023-04-19,6.0,12.396636290427303
2023-04-19,80.0,79.7448325141784
2023-04-19,148.0,139.48089333118025
2023-04-19,28.0,65.74163610321276
2023-04-19,130.0,120.71356481637811
2023-04-19,0.0,13.219330200965993
2023-04-19,189.0,178.5315977182124
2023-04-19,168.0,142.3405512153172
2023-04-19,65.0,61.23383912028396
2023-04-19,64.0,58.94669523841437
2023-04-19,9.0,15.409593059669692
2023-04-19,67.0,32.94990630720314
2023-04-19,186.0,181.27753426569984
2023-04-19,60.0,46.95728592740299
2023-04-19,166.0,167.0123771716191
2023-04-19,7.0,18.201200464233466
2023-04-19,155.0,156.84177104125882
2023-04-19,24.0,2.759560887783074
2023-04-19,26.0,27.54774491800132
2023-04-19,103.0,58.535040456809895
2023-04-19,154.0,146.50028640730596
2023-04-19,139.0,137.61930157153972
2023-04-19,12.0,12.933467467576255
2023-04-19,89.0,80.85534492336816
2023-04-19,27.0,24.621034468533914
2023-04-19,8.0,58.12928986286737
2023-04-19,82.0,88.93527652377455
2023-04-19,158.0,156.57591554758508
2023-04-19,94.0,86.72503287626799
2023-04-19,131.0,120.39305763127761
2023-04-19,63.0,41.27478351074143
2023-04-19,187.0,186.85812358274214
2023-04-19,70.0,59.81843974747173
2023-04-19,179.0,133.94629142525824
2023-04-19,87.0,88.33185070819901
2023-04-19,156.0,155.81347442138124
2023-04-19,138.0,139.38295010818453
2023-04-19,42.0,22.33401738624461
2023-04-19,98.0,108.11055682756586
2023-04-19,106.0,112.08186244878402
2023-04-19,74.0,76.95863164398382
2023-04-19,50.0,49.291590666811025
2023-04-19,117.0,121.83034453367311
2023-04-19,134.0,127.94436138215056
2023-04-19,142.0,147.08220589463133
2023-04-19,143.0,127.20800214631592
2023-04-19,97.0,91.69839262980078
2023-04-19,176.0,171.72540571962736
2023-04-19,56.0,61.78604116013661
2023-04-20,85.0,81.83558954277986
2023-04-20,146.0,138.05479706576958
2023-04-20,19.0,26.203344486845438
2023-04-20,127.0,125.39897333754874
2023-04-20,120.0,112.34371228794573
2023-04-20,21.0,19.207176906209686
2023-04-20,190.0,187.19915069376498
2023-04-20,50.0,66.26352567447042
2023-04-20,89.0,90.95344886367869
2023-04-20,123.0,121.95879720898445
2023-04-20,84.0,88.42992585695818
2023-04-20,175.0,167.98096510941056
2023-04-20,13.0,25.23582944883462
2023-04-20,42.0,38.4733910699205
2023-04-20,180.0,128.55439052712902
2023-04-20,35.0,28.40652914485069
2023-04-20,135.0,89.9319438318935
2023-04-20,83.0,52.76753591729849
2023-04-20,186.0,186.7814564320962
2023-04-20,74.0,76.53302298684184
2023-04-20,38.0,44.032028245667945
2023-04-20,167.0,161.03188170167542
2023-04-20,4.0,54.94442538254605
2023-04-20,110.0,104.13402420965336
2023-04-20,132.0,121.53402788474403
2023-04-20,133.0,127.21612402213479
2023-04-20,189.0,192.20099613381248
2023-04-20,134.0,116.35912183822047
2023-04-20,4.0,8.31297031694082
2023-04-20,0.0,15.038639364000238
2023-04-20,162.0,167.12202904731498
2023-04-20,177.0,175.35829894009132
2023-04-20,68.0,71.3259231692438
2023-04-20,78.0,75.41424102644625
2023-04-20,2.0,8.03066144861583
2023-04-20,176.0,172.26110641255417
2023-04-20,79.0,84.41101291826322
2023-04-20,172.0,170.18701338887433
2023-04-20,154.0,152.67401464288753
2023-04-20,148.0,138.2733614302919
2023-04-20,118.0,80.00948669795135
2023-04-20,113.0,115.08269665282471
2023-04-20,164.0,161.50743173454495
2023-04-20,115.0,107.42920060381704
2023-04-20,0.0,66.05437297205674
2023-04-20,174.0,167.54562871927791
2023-04-20,160.0,156.56239900833634
2023-04-20,199.0,194.31485173820255
2023-04-20,112.0,132.6836553516528
2023-04-20,34.0,23.77510315063303
2023-04-20,6.0,7.836315523341639
2023-04-20,36.0,54.06303790461221
2023-04-20,87.0,86.16171611437592
2023-04-20,125.0,117.90105793870937
2023-04-20,33.0,28.906265715086352
2023-04-20,7.0,5.136916947448902
2023-04-20,192.0,190.70496150934122
2023-04-20,121.0,119.40753383942712
2023-04-20,103.0,102.50785695295802
2023-04-20,39.0,46.50993402188133
2023-04-20,12.0,11.106867804947107
2023-04-20,158.0,149.39962004991466
2023-04-20,18.0,22.96424053117667
2023-04-20,91.0,99.350402311433
2023-04-20,81.0,67.51369952982868
2023-04-20,55.0,30.364832084015013
2023-04-20,185.0,181.10184812620562
2023-04-20,0.0,43.254362474628394
2023-04-20,169.0,164.31175567858173
2023-04-20,51.0,40.24058596253691
2023-04-20,52.0,51.33543869700173
2023-04-20,165.0,161.00954985214398
2023-04-20,22.0,15.158508682690346
2023-04-20,30.0,29.076400793410254
2023-04-20,53.0,32.32698932694596
2023-04-20,150.0,148.93110429432735
2023-04-20,70.0,60.837474477007184
2023-04-20,163.0,152.78218633093627
2023-04-20,10.0,11.00550337007075
2023-04-20,197.0,194.13017927245616
2023-04-20,183.0,175.39437508174083
2023-04-20,170.0,165.4306484869472
2023-04-20,77.0,71.76149801353537
2023-04-20,128.0,125.5595361525537
2023-04-20,102.0,100.29703677588705
2023-04-20,66.0,60.55335836902723
2023-04-20,39.0,23.251828895387284
2023-04-20,60.0,59.583944505980675
2023-04-20,181.0,172.4836049576774
2023-04-20,15.0,30.87021283215349
2023-04-20,5.0,13.235233698952884
2023-04-20,15.0,13.338817105062697
2023-04-20,194.0,190.13986581618357
2023-04-20,138.0,164.02006764929658
2023-04-20,49.0,55.77822186300978
2023-04-20,52.0,51.48523031768043
2023-04-20,48.0,33.72328443297603
2023-04-20,3.0,3.629043458055628
2023-04-20,188.0,180.9101744956416
2023-04-20,29.0,25.91868750840733
2023-04-20,141.0,137.84724335832817
2023-04-20,144.0,147.9469611507433
2023-04-20,173.0,169.36405211116542
2023-04-20,45.0,109.8644055459928
2023-04-20,32.0,55.05152998750161
2023-04-20,143.0,137.9765574542692
2023-04-20,98.0,120.07178157725212
2023-04-20,58.0,31.636100170326365
2023-04-20,161.0,157.33437524699522
2023-04-20,76.0,79.29479781598269
2023-04-20,187.0,177.70417366435754
2023-04-20,62.0,41.29414020301793
2023-04-20,9.0,12.395425932048537
2023-04-20,88.0,90.03733491720965
2023-04-20,122.0,75.90090105914581
2023-04-20,155.0,152.6298324951637
2023-04-20,59.0,52.38661070363166
2023-04-20,157.0,152.46397060091488
2023-04-20,25.0,33.684463712079896
2023-04-20,105.0,98.03392763707033
2023-04-20,196.0,194.37871508490792
2023-04-20,43.0,61.91378016939338
2023-04-20,142.0,132.02928072116123
2023-04-20,96.0,82.15195688481595
2023-04-20,153.0,132.0025030570288
2023-04-20,90.0,82.21351302681869
2023-04-20,149.0,145.30740314444495
2023-04-20,111.0,112.55280776494223
2023-04-20,73.0,72.69691567126651
2023-04-20,99.0,99.76230342468587
2023-04-20,39.0,37.42632987322264
2023-04-20,23.0,31.343317758154342
2023-04-20,159.0,157.8897434091491
2023-04-20,97.0,103.1074162677031
2023-04-20,94.0,95.19367857868258
2023-04-20,136.0,126.22126387716034
2023-04-20,171.0,168.2068874103784
2023-04-20,198.0,189.08287461553724
2023-04-20,114.0,112.69500743738959
2023-04-20,40.0,37.144609244347386
2023-04-20,92.0,94.38949213417685
2023-04-20,107.0,108.32192821468256
2023-04-20,80.0,70.47044175761796
2023-04-20,17.0,24.367864701573918
2023-04-20,3.0,5.207836499449462
2023-04-20,139.0,119.67530201068978
2023-04-20,195.0,191.01913322072636
2023-04-20,150.0,172.9808629415224
2023-04-20,129.0,124.78471139382734
2023-04-20,168.0,158.01507729021787
2023-04-20,108.0,93.59297739327681
2023-04-20,124.0,114.62347016790024
2023-04-20,106.0,98.99576921710963
2023-04-20,57.0,49.69890103468799
2023-04-20,109.0,119.70805514511912
2023-04-20,193.0,191.98612628514954
2023-04-20,184.0,183.90476355849333
2023-04-20,37.0,51.40507847349788
2023-04-20,13.0,11.024043949907139
2023-04-20,72.0,65.01053900042265
2023-04-20,37.0,26.18814310608178
2023-04-20,64.0,34.64512877630334
2023-04-20,63.0,58.626691531327126
2023-04-20,182.0,179.4216619587081
2023-04-20,152.0,146.54798317017335
2023-04-20,156.0,154.69666187279674
2023-04-20,145.0,145.39463433117945
2023-04-20,126.0,135.20007502834517
2023-04-20,27.0,46.154828662261274
2023-04-20,119.0,122.76632563676903
2023-04-20,178.0,172.8552207496177
2023-04-20,130.0,131.69712121360894
2023-04-20,82.0,82.26955214952325
2023-04-20,104.0,98.53731515099211
2023-04-20,54.0,48.0640354135423
2023-04-20,140.0,135.3755097932125
2023-04-20,59.0,54.27739696815567
2023-04-20,46.0,46.89943346584212
2023-04-20,86.0,77.21596673591974
2023-04-20,100.0,93.41607475660842
2023-04-20,101.0,95.65204784376952
2023-04-20,44.0,49.802497643779645
2023-04-20,8.0,28.90933613040282
2023-04-20,93.0,101.04304116419894
2023-04-20,147.0,140.15173579483692
2023-04-20,0.0,11.618356398069231
2023-04-20,6.0,26.72036871496119
2023-04-20,12.0,24.635250658891223
2023-04-20,69.0,63.32208340184037
2023-04-20,151.0,115.89679364071944
2023-04-20,131.0,131.7849643843495
2023-04-20,39.0,19.98748779362563
2023-04-20,30.0,28.11679393288907
2023-04-21,38.0,38.39331146934148
2023-04-21,138.0,122.07914840112164
2023-04-21,116.0,106.33537873098904
2023-04-21,121.0,118.20436113556588
2023-04-21,139.0,133.45192980827895
2023-04-21,83.0,79.93640438350576
2023-04-21,159.0,156.89661535322125
2023-04-21,73.0,65.90960196488246
2023-04-21,2.0,33.927950769047214
2023-04-21,122.0,105.47498428779942
2023-04-21,188.0,180.16725748419114
2023-04-21,61.0,59.508374766686416
2023-04-21,8.0,12.765258632864
2023-04-21,192.0,190.59318071376325
2023-04-21,95.0,95.97573932196
2023-04-21,18.0,29.15777736994194
2023-04-21,82.0,74.38117392286983
2023-04-21,46.0,35.38955585741381
2023-04-21,30.0,22.163317731161463
2023-04-21,21.0,24.22262461594404
2023-04-21,90.0,77.97197999507982
2023-04-21,154.0,141.04940914709584
2023-04-21,145.0,135.29102475934812
2023-04-21,89.0,86.60536607279435
2023-04-21,85.0,105.11464627451274
2023-04-21,91.0,99.86393631585513
2023-04-21,129.0,120.07280384067309
2023-04-21,22.0,24.13561593175807
2023-04-21,106.0,86.55451449621489
2023-04-21,140.0,138.6227271452665
2023-04-21,185.0,184.03527880595885
2023-04-21,39.0,16.20273922913733
2023-04-21,70.0,63.861165935266726
2023-04-21,183.0,180.27859105281604
2023-04-21,69.0,63.574889369902415
2023-04-21,133.0,123.74264443623122
2023-04-21,107.0,108.34408803831
2023-04-21,66.0,56.92773731497665
2023-04-21,189.0,178.171486854512
2023-04-21,112.0,105.10806144603959
2023-04-21,87.0,76.74302220646457
2023-04-21,36.0,36.15242910650202
2023-04-21,98.0,94.39075991594318
2023-04-21,127.0,111.2045395022522
2023-04-21,117.0,112.05049904667663
2023-04-21,96.0,92.7647893181828
2023-04-21,193.0,191.98664801581734
2023-04-21,17.0,28.274510487937768
2023-04-21,28.0,21.41489880314269
2023-04-21,50.0,26.725833806790103
2023-04-21,75.0,73.34919611291349
2023-04-21,187.0,181.09292418980903
2023-04-21,109.0,94.81336741116264
2023-04-21,171.0,164.32112663994448
2023-04-21,114.0,99.72738482413237
2023-04-21,24.0,14.111946886012328
2023-04-21,92.0,104.25163651509378
2023-04-21,110.0,101.11465213213309
2023-04-21,156.0,154.74149638584223
2023-04-21,23.0,23.676746460042484
2023-04-21,135.0,128.97247991919454
2023-04-21,88.0,84.1547584807986
2023-04-21,168.0,164.65232203488404
2023-04-21,50.0,49.79336719603901
2023-04-21,60.0,49.73565619322038
2023-04-21,43.0,23.831458059028012
2023-04-21,74.0,68.42132618568564
2023-04-21,194.0,189.04544649705153
2023-04-21,67.0,51.77381493662791
2023-04-21,148.0,144.14228911783798
2023-04-21,47.0,64.11201763250281
2023-04-21,54.0,45.24425689489393
2023-04-21,41.0,27.655656266149883
2023-04-21,78.0,82.35129555341767
2023-04-21,7.0,7.899009902918388
2023-04-21,84.0,55.139589405890746
2023-04-21,143.0,132.53067439222792
2023-04-21,132.0,114.22970242714426
2023-04-21,19.0,47.6635018887134
2023-04-21,125.0,130.2636926533794
2023-04-21,144.0,146.09481728002316
2023-04-21,94.0,82.43931337589207
2023-04-21,141.0,133.0387675774889
2023-04-21,115.0,120.14396507594543
2023-04-21,53.0,44.85971373122334
2023-04-21,72.0,62.330072180907244
2023-04-21,200.0,194.7765904460772
2023-04-21,31.0,100.0431867351733
2023-04-21,58.0,39.598005350803874
2023-04-21,49.0,47.22744065075228
2023-04-21,65.0,30.88673776659823
2023-04-21,62.0,62.912246072663145
2023-04-21,152.0,149.2040384863371
2023-04-21,175.0,172.53739692355788
2023-04-21,2.0,16.87728248468921
2023-04-21,71.0,66.58792282378263
2023-04-21,57.0,33.22531355009119
2023-04-21,76.0,68.67616456137507
2023-04-21,104.0,82.55603203805168
2023-04-21,55.0,50.859257095429086
2023-04-21,196.0,197.67372571208404
2023-04-21,198.0,189.5552880054834
2023-04-21,7.0,4.901795589562402
2023-04-21,120.0,115.06524068399311
2023-04-21,190.0,191.65703719559139
2023-04-21,170.0,163.76603246691818
2023-04-21,56.0,50.47210087697922
2023-04-21,97.0,95.70686994520503
2023-04-21,27.0,30.625963611423252
2023-04-21,134.0,133.6706781105775
2023-04-21,195.0,190.7855283142151
2023-04-21,136.0,125.46433565132834
2023-04-21,160.0,157.2537882514635
2023-04-21,49.0,38.07652981350769
2023-04-21,51.0,48.00110241875261
2023-04-21,11.0,9.419107335912098
2023-04-21,26.0,21.42279918634757
2023-04-21,179.0,170.69527658150906
2023-04-21,142.0,138.38582063679203
2023-04-21,172.0,166.17501439146238
2023-04-21,100.0,91.40266119051779
2023-04-21,101.0,96.19824493394735
2023-04-21,113.0,109.16333683135773
2023-04-21,147.0,137.92451562810294
2023-04-21,130.0,120.42401802549881
2023-04-21,169.0,164.06724934706418
2023-04-21,118.0,120.96112359441034
2023-04-21,35.0,32.80959479675711
2023-04-21,80.0,78.17079168403181
2023-04-21,86.0,99.06605808754283
2023-04-21,174.0,167.01876312331785
2023-04-21,16.0,9.923228887397293
2023-04-21,72.0,76.28792587191057
2023-04-21,155.0,152.2019790231747
2023-04-21,180.0,175.76275751651613
2023-04-21,158.0,152.3385289016799
2023-04-21,32.0,27.366710393607274
2023-04-21,150.0,145.6628460936308
2023-04-21,63.0,39.33967897193797
2023-04-21,40.0,42.261137465555585
2023-04-21,151.0,135.29334629976586
2023-04-21,153.0,146.32757962452
2023-04-21,44.0,47.825645040723415
2023-04-21,81.0,67.08130082264026
2023-04-21,146.0,143.54525720796107
2023-04-21,102.0,113.40593856208505
2023-04-21,99.0,103.49973891221273
2023-04-21,123.0,137.253386654808
2023-04-21,105.0,89.11665465774759
2023-04-21,197.0,193.89358127948222
2023-04-21,191.0,184.0980387253159
2023-04-21,177.0,175.8599567069436
2023-04-21,103.0,98.03441807181689
2023-04-21,3.0,22.669948453318455
2023-04-21,56.0,28.535327407338343
2023-04-21,128.0,126.07324864378324
2023-04-21,161.0,161.87921914841544
2023-04-21,26.0,18.75192260029175
2023-04-21,166.0,160.18726133240145
2023-04-21,45.0,39.928354345977745
2023-04-21,108.0,93.30443287446988
2023-04-21,79.0,90.38581760698838
2023-04-21,124.0,123.11179472731929
2023-04-21,119.0,113.92205032923762
2023-04-21,181.0,117.53742297451373
2023-04-21,167.0,159.29804712475809
2023-04-21,164.0,161.11860508948345
2023-04-21,137.0,74.53256930434077
2023-04-21,162.0,159.36024876720526
2023-04-21,163.0,159.05394501304815
2023-04-21,131.0,131.311418289664
2023-04-21,182.0,173.32429175231118
2023-04-21,157.0,153.09466059976884
2023-04-21,34.0,97.69800798933484
2023-04-21,33.0,41.44004044557655
2023-04-21,173.0,167.2774383594058
2023-04-21,186.0,185.37971715499336
2023-04-21,176.0,173.20335199861628
2023-04-22,30.0,23.121484340444404
2023-04-22,45.0,39.549932795300435
2023-04-22,78.0,82.31539911049701
2023-04-22,156.0,157.70715766408705
2023-04-22,159.0,158.43335930549674
2023-04-22,34.0,26.116855555729956
2023-04-22,180.0,166.84190450372944
2023-04-22,107.0,110.0984650737846
2023-04-22,52.0,39.835449944191545
2023-04-22,150.0,151.13237522521507
2023-04-22,48.0,37.31747258726658
2023-04-22,134.0,128.58894589247353
2023-04-22,44.0,29.491865989855526
2023-04-22,199.0,201.63541949527647
2023-04-22,173.0,163.88646361373895
2023-04-22,174.0,167.9546861574714
2023-04-22,63.0,60.818155298635496
2023-04-22,188.0,180.77831393423023
2023-04-22,88.0,104.63885322499007
2023-04-22,142.0,131.75502887670137
2023-04-22,20.0,23.345794929297814
2023-04-22,126.0,113.17056736493994
2023-04-22,145.0,144.49517752475484
2023-04-22,171.0,169.18763809270027
2023-04-22,6.0,11.43442077656708
2023-04-22,5.0,16.1918154906024
2023-04-22,122.0,121.50177467175173
2023-04-22,17.0,50.14342807881609
2023-04-22,155.0,150.80185985709295
2023-04-22,21.0,16.94667375530812
2023-04-22,41.0,67.38048743247134
2023-04-22,190.0,193.1640287700474
2023-04-22,40.0,36.628675278853336
2023-04-22,97.0,102.14278843599199
2023-04-22,178.0,175.64435857533584
2023-04-22,158.0,155.96368520354346
2023-04-22,84.0,89.27743613754983
2023-04-22,72.0,77.571605736741
2023-04-22,118.0,120.51261370690244
2023-04-22,71.0,74.43083908761376
2023-04-22,132.0,133.15619634912687
2023-04-22,121.0,100.5926662532853
2023-04-22,165.0,161.01585180942092
2023-04-22,25.0,36.54576238105773
2023-04-22,154.0,144.34421382795574
2023-04-22,130.0,102.06467966381007
2023-04-22,194.0,190.61234099002462
2023-04-22,12.0,32.162957847864085
2023-04-22,43.0,27.166808764141564
2023-04-22,160.0,157.9253036750735
2023-04-22,191.0,185.64589691379115
2023-04-22,91.0,83.72194299503666
2023-04-22,59.0,47.28521885017939
2023-04-22,147.0,135.72367031960212
2023-04-22,187.0,183.75799308974686
2023-04-22,136.0,126.76527793638603
2023-04-22,34.0,26.161500598164505
2023-04-22,10.0,42.49812687531261
2023-04-22,179.0,169.8445809978929
2023-04-22,148.0,141.28710430850163
2023-04-22,33.0,85.45965137721305
2023-04-22,0.0,18.465918326293924
2023-04-22,181.0,117.35813984134944
2023-04-22,172.0,163.27588750311756
2023-04-22,100.0,96.73859981163426
2023-04-22,89.0,95.32305304461012
2023-04-22,189.0,177.77985933954966
2023-04-22,38.0,42.12753694028587
2023-04-22,92.0,99.67269133614279
2023-04-22,114.0,113.985940731478
2023-04-22,74.0,116.87240070677491
2023-04-22,125.0,116.2924867762065
2023-04-22,113.0,105.89041737903696
2023-04-22,135.0,135.22621829863544
2023-04-22,116.0,103.90867209746759
2023-04-22,185.0,184.49589147198446
2023-04-22,85.0,49.21601337882952
2023-04-22,82.0,80.52262350581935
2023-04-22,42.0,53.05095850760992
2023-04-22,0.0,8.470303570260324
2023-04-22,144.0,142.46375031888348
2023-04-22,98.0,105.94460568991332
2023-04-22,128.0,134.01114734866437
2023-04-22,163.0,162.3192925058085
2023-04-22,186.0,185.64316368272782
2023-04-22,99.0,101.9818417938241
2023-04-22,153.0,126.40585699418388
2023-04-22,137.0,130.8687722192132
2023-04-22,103.0,84.21454772620676
2023-04-22,81.0,77.15908060748878
2023-04-22,169.0,167.21902431129524
2023-04-22,2.0,19.918831548029942
2023-04-22,1.0,3.7759675587945876
2023-04-22,37.0,20.917185353153148
2023-04-22,54.0,44.915044157019054
2023-04-22,83.0,83.9682840653121
2023-04-22,104.0,105.43239095383659
2023-04-22,168.0,161.42271309286855
2023-04-22,31.0,44.77384614934448
2023-04-22,19.0,36.72295257421529
2023-04-22,133.0,115.3797961024201
2023-04-22,164.0,155.86600607767218
2023-04-22,73.0,63.57273872533307
2023-04-22,68.0,61.69016184401529
2023-04-22,167.0,157.42296083440877
2023-04-22,140.0,133.33081298168497
2023-04-22,200.0,194.70549091283385
2023-04-22,111.0,100.20601375442966
2023-04-22,93.0,78.07664251895382
2023-04-22,149.0,142.31930744748436
2023-04-22,96.0,101.97514793258557
2023-04-22,127.0,110.49593863898913
2023-04-22,67.0,68.48759829634338
2023-04-22,27.0,28.72081259134149
2023-04-22,87.0,84.76937485417083
2023-04-22,195.0,187.94822651000555
