y_pred;ci_lower;ci_upper
38.629597;14.863476;62.395718
26.898811;3.1326904;50.664932
29.528152;5.7620316;53.294273
14.37839;-9.387731;38.144512
48.64427;24.87815;72.41039
54.29466;30.528538;78.060776
148.48929;124.72317;172.2554
140.68494;116.918816;164.45105
88.2527;64.48658;112.01882
136.49332;112.727196;160.25943
183.85944;160.09332;207.62555
10.201358;-13.564763;33.96748
80.12845;56.362328;103.89457
187.24542;163.47931;211.01154
67.5495;43.78338;91.31562
162.88614;139.12003;186.65225
25.048439;1.2823181;48.81456
78.86645;55.100327;102.63257
192.01959;168.25348;215.7857
95.17813;71.41201;118.94425
57.364338;33.598217;81.13046
137.50356;113.737434;161.26968
150.03134;126.26522;173.79745
183.01962;159.25351;206.78574
126.68913;102.92301;150.45526
16.567482;-7.198639;40.333603
125.703156;101.937035;149.46927
135.08966;111.32354;158.85577
168.98584;145.21973;192.75195
81.34444;57.578316;105.11056
184.95773;161.19162;208.72385
120.41423;96.64811;144.18036
31.394272;7.628151;55.160393
21.871183;-1.8949375;45.637306
13.92102;-9.845101;37.68714
62.16137;38.39525;85.92749
47.834972;24.068851;71.60109
32.23541;8.469288;56.00153
171.66928;147.90317;195.4354
20.688843;-3.0772781;44.454964
114.93294;91.16682;138.69907
47.659203;23.893082;71.42532
194.00507;170.23895;217.77118
83.67871;59.91259;107.44483
153.36874;129.60263;177.13486
34.40583;10.639709;58.17195
29.23664;5.47052;53.00276
187.92993;164.16382;211.69604
151.14034;127.374214;174.90646
55.519897;31.753777;79.28602
107.32921;83.56309;131.09534
72.26402;48.497902;96.03014
58.289303;34.523182;82.05542
195.18811;171.422;218.95422
177.76268;153.99655;201.52881
97.849106;74.082985;121.61523
51.161243;27.395123;74.92737
6.028451;-17.73767;29.79457
111.432526;87.666405;135.19864
116.12569;92.359566;139.89182
192.78421;169.0181;216.55032
110.22193;86.45581;133.98805
196.2009;172.43478;219.96701
85.95215;62.186028;109.71827
81.85115;58.08503;105.61727
77.42444;53.658318;101.19056
8.554404;-15.211717;32.320526
72.72105;48.954926;96.48717
154.66132;130.8952;178.42743
126.69191;102.92579;150.45804
109.24924;85.483116;133.01535
42.00877;18.24265;65.77489
180.29944;156.53333;204.06555
155.30243;131.53632;179.06854
113.24594;89.47982;137.01205
42.171783;18.405663;65.937904
29.480087;5.7139664;53.24621
38.53836;14.77224;62.30448
144.40862;120.642494;168.17474
170.155;146.38889;193.92111
125.796906;102.030785;149.56302
82.50246;58.736336;106.26858
112.88852;89.1224;136.65463
147.08083;123.314705;170.84695
173.86887;150.10275;197.63498
32.18694;8.420818;55.95306
23.140015;-0.62610626;46.906136
76.523544;52.757423;100.289665
81.20719;57.44107;104.97331
182.8371;159.07098;206.60321
122.570114;98.80399;146.33624
158.39426;134.62814;182.16037
56.576878;32.810757;80.343
95.70828;71.94216;119.4744
147.62872;123.8626;171.39484
60.016872;36.25075;83.78299
23.248451;-0.5176697;47.014572
29.00704;5.240919;52.773163
162.25049;138.48438;186.0166
41.211132;17.445011;64.97725
143.57275;119.80663;167.33887
112.481995;88.71587;136.24811
51.10438;27.33826;74.8705
14.815955;-8.950166;38.582077
131.43427;107.668144;155.20038
116.84219;93.07607;140.6083
23.23956;-0.52656174;47.00568
41.0766;17.310478;64.84272
23.113695;-0.65242577;46.879814
21.360945;-2.4051762;45.127068
106.06079;82.29467;129.8269
144.01205;120.24593;167.77817
196.0064;172.24026;219.77252
156.90018;133.13406;180.66629
103.81385;80.04773;127.57997
82.708725;58.942604;106.474846
18.823364;-4.9427567;42.589485
178.64618;154.88007;202.4123
59.126324;35.360203;82.89244
18.53973;-5.226391;42.30585
124.69647;100.93035;148.46259
65.71713;41.95101;89.48325
63.306942;39.54082;87.07306
58.41258;34.646458;82.178696
73.34487;49.57875;97.11099
107.54402;83.7779;131.31015
