y_pred;ci_lower;ci_upper
89.25152144418462;65.42990121338482;113.07314167498441
78.70870035705775;54.887080126257956;102.53032058785755
141.94649369854687;118.12487346774708;165.76811392934667
134.84752341776948;111.02590318696969;158.66914364856927
169.53300082944133;145.71138059864154;193.35462106024113
199.11113567754091;175.28951544674112;222.9327559083407
33.76142422898556;9.939803998185766;57.583044459785356
73.16122712208198;49.33960689128219;96.98284735288178
132.47147139813387;108.64985116733408;156.29309162893367
96.19701700867336;72.37539677787356;120.01863723947315
101.83654704266928;78.01492681186949;125.65816727346908
120.74019909144772;96.91857886064793;144.56181932224752
62.41466027528077;38.59304004448097;86.23628050608056
32.24891271935303;8.427292488553235;56.070532950152824
143.57693379450575;119.75531356370595;167.39855402530554
172.97921117870465;149.15759094790485;196.80083140950444
10.548728087014752;-13.272892143785043;34.370348317814546
167.6488739197148;143.827253688915;191.47049415051458
197.37996575974284;173.55834552894305;221.20158599054264
186.8605826756666;163.0389624448668;210.6822029064664
43.663379470963264;19.84175924016347;67.48499970176306
14.36234431948833;-9.459275911311465;38.183964550288124
47.29613999340927;23.474519762609475;71.11776022420906
118.72080877401368;94.89918854321388;142.54242900481347
155.72029184261464;131.89867161181485;179.54191207341444
34.94013151274703;11.118511281947235;58.761751743546824
64.9789363301461;41.1573160993463;88.80055656094589
190.5943622033219;166.7727419725221;214.4159824341217
90.27218403639017;66.45056380559038;114.09380426718997
175.0647907062703;151.2431704754705;198.88641093707008
166.68483671824106;142.86321648744126;190.50645694904085
129.17289326878745;105.35127303798765;152.99451349958724
177.14445088083812;153.32283065003833;200.96607111163792
164.8550546587394;141.0334344279396;188.67667488953919
159.98166803732965;136.16004780652986;183.80328826812945
93.50864269130034;69.68702246050054;117.33026292210013
144.70694314850607;120.88532291770628;168.52856337930587
180.87969913341112;157.05807890261133;204.70131936421092
91.51469483422989;67.69307460343009;115.33631506502968
122.93149177655505;99.10987154575525;146.75311200735484
131.33522132837243;107.51360109757263;155.15684155917222
104.27857926343677;80.45695903263697;128.10019949423656
60.62015172910651;36.798531498306716;84.4417719599063
132.98667216898184;109.16505193818205;156.80829239978164
58.910670502096764;35.08905027129697;82.73229073289656
160.35531223763428;136.53369200683449;184.17693246843407
9.873727378158947;-13.947892852640848;33.69534760895874
28.713339840061963;4.891719609262168;52.53496007086176
