y_pred;ci_lower;ci_upper
100.08345965209378;66.26169736663456;133.905221937553
70.06988411486964;36.24812182941042;103.89164640032885
136.8657602047242;103.043997919265;170.68752249018343
131.98320463800337;98.16144235254416;165.8049669234626
168.5402954388701;134.71853315341087;202.3620577243293
199.0372831468776;165.21552086141838;232.8590454323368
43.389761330137844;9.56799904467863;77.21152361559706
64.3332804373058;30.511518151846587;98.15504272276502
104.62657204545758;70.80480975999836;138.4483343309168
89.16842388961231;55.3466616041531;122.99018617507153
98.1769272476231;64.35516496216388;131.9986895330823
121.9862411965878;88.16447891112858;155.808003482047
66.2093313796795;32.38756909422028;100.03109366513871
21.49937349058382;-12.322388794875394;55.321135776043036
145.58455975542165;111.76279746996244;179.40632204088087
171.17674584691486;137.35498356145564;204.99850813237407
15.574868127667287;-18.246894157791928;49.3966304131265
166.5275375733181;132.7057752878589;200.34929985877733
197.04024188894255;163.21847960348333;230.86200417440176
182.6530617445169;148.83129945905767;216.4748240299761
37.737445266058785;3.91568298059957;71.559207551518
20.923348661024193;-12.898413624435022;54.74511094648341
43.26664274536597;9.444880459906756;77.08840503082519
115.6949464829886;81.87318419752938;149.5167087684478
153.41707512098947;119.59531283553025;187.23883740644868
43.85678645060398;10.035024165144762;77.67854873606319
52.36833729160571;18.546575006146497;86.19009957706493
190.1135506368446;156.29178835138538;223.9353129223038
87.36508946480171;53.5433271793425;121.18685175026093
166.83986728730815;133.01810500184894;200.66162957276737
164.58187796834682;130.7601156828876;198.40364025380603
124.92126140414985;91.09949911869063;158.74302368960906
175.71010855866552;141.8883462732063;209.53187084412474
160.9735907957438;127.15182851028459;194.79535308120302
132.38786240725312;98.56610012179391;166.20962469271234
89.81842671637423;55.99666443091502;123.64018900183345
141.2860251030943;107.46426281763507;175.1077873885535
179.74818531461642;145.9264230291572;213.56994760007564
89.85690753765812;56.0351452521989;123.67866982311733
117.17048772130511;83.34872543584589;150.99225000676432
128.23389715977828;94.41213487431907;162.0556594452375
98.49487013552425;64.67310785006504;132.31663242098347
46.86305506914459;13.041292783685378;80.68481735460381
129.94624592331274;96.12448363785353;163.76800820877196
39.88751275863615;6.065750473176934;73.70927504409536
157.58415311831413;123.76239083285492;191.40591540377335
39.965897005444276;6.144134719985061;73.78765929090349
94.92407496023225;61.10231267477303;128.74583724569146
132.5819532400492;98.76019095458997;166.4037155255084
58.4682134558966;24.646451170437388;92.28997574135582
62.91905802003748;29.097295734578267;96.7408203054967
172.84402283915915;139.02226055369994;206.66578512461837
153.3312042697653;119.50944198430608;187.1529665552245
181.66577821594547;147.84401593048625;215.48754050140468
89.8916263385654;56.06986405310619;123.71338862402462
40.581083606357424;6.759321320898209;74.40284589181664
37.85934576167347;4.037583476214252;71.68110804713268
93.3532982415054;59.531535956046184;127.17506052696461
82.32318361699436;48.50142133153514;116.14494590245357
78.51686186043662;44.695099574977405;112.33862414589584
75.68147875583963;41.85971647038042;109.50324104129885
49.924918103373784;16.10315581791457;83.746680388833
56.26699784015318;22.445235554693966;90.0887601256124
26.71616525839272;-7.105597027066494;60.537927543851936
32.83789852184418;-0.9838637636150338;66.6596608073034
20.520792129536858;-13.300970155922357;54.34255441499607
31.593173874061904;-2.228588411397311;65.41493615952112
32.967681984074716;-0.8540803013844993;66.78944426953393
47.26580007096891;13.444037785509693;81.08756235642812
147.3154655979306;113.49370331247138;181.1372278833898
135.31486830703216;101.49310602157294;169.13663059249137
81.47001372880186;47.648251443342645;115.29177601426107
132.67386045933017;98.85209817387096;166.4956227447894
