Date;y_true;y_pred;residual
2023-02-28;153.0;100.08345965209378;52.91654034790622
2023-02-28;57.0;70.06988411486964;-13.069884114869637
2023-02-28;157.0;136.8657602047242;20.13423979527579
2023-02-28;125.0;131.98320463800337;-6.983204638003372
2023-02-28;174.0;168.5402954388701;5.459704561129911
2023-02-28;199.0;199.0372831468776;-0.03728314687759848
2023-02-28;58.0;43.389761330137844;14.610238669862156
2023-02-28;51.0;64.3332804373058;-13.333280437305802
2023-02-28;128.0;104.62657204545758;23.37342795454242
2023-02-28;79.0;89.16842388961231;-10.168423889612313
2023-02-28;115.0;98.1769272476231;16.823072752376902
2023-02-28;100.0;121.9862411965878;-21.986241196587798
2023-02-28;103.0;66.2093313796795;36.7906686203205
2023-02-28;27.0;21.49937349058382;5.500626509416179
2023-02-28;161.0;145.58455975542165;15.415440244578349
2023-02-28;171.0;171.17674584691486;-0.17674584691485506
2023-02-28;102.0;15.574868127667287;86.42513187233271
2023-02-28;177.0;166.5275375733181;10.472462426681886
2023-02-28;197.0;197.04024188894255;-0.04024188894254621
2023-02-28;188.0;182.6530617445169;5.34693825548311
2023-02-28;13.0;37.737445266058785;-24.737445266058785
2023-02-28;3.0;20.923348661024193;-17.923348661024193
2023-02-28;19.0;43.26664274536597;-24.26664274536597
2023-02-28;156.0;115.6949464829886;40.3050535170114
2023-02-28;151.0;153.41707512098947;-2.417075120989466
2023-02-28;41.0;43.85678645060398;-2.856786450603977
2023-02-28;8.0;52.36833729160571;-44.36833729160571
2023-02-28;190.0;190.1135506368446;-0.1135506368445931
2023-02-28;77.0;87.36508946480171;-10.365089464801713
2023-02-28;96.0;166.83986728730815;-70.83986728730815
2023-02-28;168.0;164.58187796834682;3.4181220316531835
2023-02-28;123.0;124.92126140414985;-1.9212614041498455
2023-02-28;172.0;175.71010855866552;-3.7101085586655245
2023-02-28;155.0;160.9735907957438;-5.973590795743803
2023-02-28;187.0;132.38786240725312;54.612137592746876
2023-02-28;107.0;89.81842671637423;17.181573283625767
2023-02-28;147.0;141.2860251030943;5.713974896905711
2023-02-28;179.0;179.74818531461642;-0.7481853146164212
2023-02-28;83.0;89.85690753765812;-6.856907537658117
2023-02-28;108.0;117.17048772130511;-9.170487721305108
2023-02-28;127.0;128.23389715977828;-1.2338971597782802
2023-02-28;92.0;98.49487013552425;-6.494870135524252
2023-02-28;14.0;46.86305506914459;-32.86305506914459
2023-02-28;129.0;129.94624592331274;-0.9462459233127447
2023-02-28;1.0;39.88751275863615;-38.88751275863615
2023-02-28;150.0;157.58415311831413;-7.584153118314134
2023-02-28;24.0;39.965897005444276;-15.965897005444276
2023-02-28;73.0;94.92407496023225;-21.924074960232247
2023-02-28;126.0;132.5819532400492;-6.581953240049188
2023-02-28;31.0;58.4682134558966;-27.468213455896603
2023-02-28;114.0;62.91905802003748;51.08094197996252
2023-02-28;165.0;172.84402283915915;-7.844022839159152
2023-02-28;149.0;153.3312042697653;-4.331204269765294
2023-02-28;185.0;181.66577821594547;3.3342217840545345
2023-02-28;74.0;89.8916263385654;-15.891626338565402
2023-02-28;19.0;40.581083606357424;-21.581083606357424
2023-02-28;66.0;37.85934576167347;28.140654238326533
2023-02-28;86.0;93.3532982415054;-7.353298241505399
2023-02-28;106.0;82.32318361699436;23.676816383005644
2023-02-28;9.0;78.51686186043662;-69.51686186043662
2023-02-28;28.0;75.68147875583963;-47.681478755839635
2023-02-28;30.0;49.924918103373784;-19.924918103373784
2023-02-28;50.0;56.26699784015318;-6.266997840153181
2023-02-28;34.0;26.71616525839272;7.283834741607279
2023-02-28;10.0;32.83789852184418;-22.83789852184418
2023-02-28;31.0;20.520792129536858;10.479207870463142
2023-02-28;45.0;31.593173874061904;13.406826125938096
2023-02-28;25.0;32.967681984074716;-7.967681984074716
2023-02-28;22.0;47.26580007096891;-25.265800070968908
2023-02-28;154.0;147.3154655979306;6.684534402069403
2023-02-28;140.0;135.31486830703216;4.685131692967843
2023-02-28;61.0;81.47001372880186;-20.47001372880186
2023-02-28;131.0;132.67386045933017;-1.6738604593301716
2023-02-28;184.0;184.0718390652837;-0.07183906528371153
2023-02-28;93.0;25.69846759387292;67.30153240612708
2023-02-28;43.0;71.40517342747626;-28.405173427476257
2023-02-28;183.0;187.96770546293556;-4.967705462935555
2023-02-28;52.0;58.1992918737742;-6.1992918737742
2023-02-28;173.0;164.31494534673402;8.68505465326598
2023-02-28;70.0;74.10688514611684;-4.106885146116838
2023-02-28;194.0;190.7846191585777;3.215380841422302
2023-02-28;75.0;90.89907067472086;-15.89907067472086
2023-02-28;47.0;57.989389173038944;-10.989389173038944
2023-02-28;139.0;133.30253732851997;5.697462671480025
2023-02-28;135.0;147.8307060146908;-12.830706014690804
2023-02-28;178.0;182.6439036643169;-4.643903664316895
2023-02-28;144.0;96.83854879203136;47.16145120796864
2023-02-28;9.0;15.251889465038403;-6.251889465038403
2023-02-28;93.0;119.00064044365718;-26.000640443657176
2023-02-28;143.0;132.8692205983716;10.130779401628388
2023-02-28;164.0;161.00062290232745;2.99937709767255
2023-02-28;101.0;61.62721207038703;39.37278792961297
2023-02-28;186.0;182.09686914527992;3.903130854720075
2023-02-28;119.0;117.98478102866648;1.0152189713335247
2023-02-28;28.0;26.77094191867218;1.2290580813278211
2023-02-28;61.0;19.761192987658433;41.23880701234157
2023-02-28;170.0;69.73923304255004;100.26076695744996
2023-02-28;33.0;40.488672426872654;-7.488672426872654
2023-02-28;18.0;36.35248431967193;-18.35248431967193
2023-02-28;163.0;169.48168102522322;-6.481681025223224
