y_pred;ci_lower;ci_upper
81.71244;57.88929;105.53559
47.80714;23.983988;71.630295
106.42789;82.60474;130.25104
189.60532;165.78217;213.42847
10.5300045;-13.293148;34.353157
144.38753;120.56438;168.21068
186.20337;162.38022;210.02652
166.2804;142.45724;190.10355
114.88886;91.06571;138.71202
65.092094;41.268944;88.915245
169.04974;145.2266;192.8729
28.867989;5.044836;52.69114
158.39517;134.57202;182.21832
141.83078;118.00763;165.65393
68.979004;45.155853;92.802155
71.27699;47.453842;95.10014
110.68049;86.85734;134.50365
140.7396;116.91644;164.56274
93.46583;69.64268;117.28898
41.296047;17.472895;65.1192
32.92324;9.100088;56.74639
186.45238;162.62923;210.27553
163.36194;139.53879;187.18509
105.05559;81.23244;128.87874
16.452423;-7.3707294;40.275574
91.89323;68.070076;115.71638
117.929985;94.106834;141.75314
130.71147;106.88832;154.53462
70.90503;47.08188;94.72818
173.16971;149.34656;196.99286
42.855976;19.032824;66.67913
81.30345;57.4803;105.1266
167.08893;143.26578;190.91208
101.37092;77.54777;125.19407
57.619755;33.7966;81.44291
61.532276;37.70912;85.35543
125.66637;101.843216;149.48952
29.212162;5.3890095;53.035316
104.317955;80.494804;128.14111
8.543112;-15.280041;32.366264
134.63324;110.81009;158.45639
15.770225;-8.052928;39.593376
53.57771;29.754557;77.40086
92.038315;68.215164;115.861465
84.66514;60.841988;108.48829
133.26025;109.4371;157.0834
178.70663;154.88348;202.52979
189.59396;165.77081;213.41711
41.094868;17.271715;64.91802
133.44962;109.626465;157.27277
64.90874;41.085587;88.73189
162.48407;138.66092;186.30722
160.76408;136.94093;184.58723
105.66134;81.83819;129.4845
95.41899;71.59584;119.24214
14.566081;-9.2570715;38.389233
150.50168;126.67853;174.32483
86.73161;62.908463;110.55476
10.558014;-13.265139;34.381165
98.17548;74.35233;121.998634
44.522503;20.69935;68.34566
197.16528;173.34213;220.98843
26.014317;2.191164;49.83747
42.777374;18.954222;66.600525
56.099693;32.276543;79.922844
157.91904;134.09589;181.74219
59.10572;35.28257;82.92887
128.45798;104.63483;152.28113
86.539536;62.716385;110.362686
107.46354;83.64039;131.2867
31.60061;7.777458;55.423763
30.110443;6.2872906;53.933594
25.1348;1.3116474;48.957954
188.49606;164.67291;212.31921
39.63508;15.811926;63.45823
57.713287;33.890137;81.53644
171.50244;147.67929;195.32559
106.083084;82.25993;129.90623
154.16338;130.34023;177.98653
106.15124;82.32809;129.9744
165.62648;141.80333;189.44963
174.29347;150.47032;198.11662
121.454;97.63085;145.27716
194.03696;170.2138;217.8601
116.81654;92.99339;140.6397
100.53054;76.70739;124.35369
121.68537;97.86222;145.50853
17.354624;-6.4685287;41.177776
33.955627;10.132475;57.778778
91.09569;67.27254;114.91884
121.42216;97.59901;145.24532
153.99905;130.1759;177.8222
124.97524;101.15209;148.7984
137.30807;113.484924;161.13123
159.13538;135.31223;182.95853
72.031235;48.208084;95.854385
19.401325;-4.4218273;43.22448
67.09875;43.275597;90.9219
113.31722;89.49407;137.14038
182.92429;159.10114;206.74744
146.53696;122.713806;170.3601
106.95866;83.135506;130.78181
179.61331;155.79016;203.43646
51.03023;27.207079;74.853386
61.904842;38.081688;85.728
83.77384;59.95069;107.59699
119.03132;95.20817;142.85448
164.1482;140.32504;187.97134
73.163795;49.340645;96.986946
197.14362;173.32047;220.96677
35.0178;11.194647;58.84095
43.060123;19.23697;66.88328
151.46082;127.637665;175.28397
56.046524;32.223373;79.869675
148.43898;124.61583;172.26213
89.74169;65.91854;113.56484
67.5382;43.71505;91.36135
53.753468;29.930315;77.57662
65.96066;42.137512;89.78381
33.052944;9.229792;56.8761
85.20965;61.386497;109.0328
172.52841;148.70526;196.35156
149.99295;126.1698;173.8161
136.50763;112.68448;160.33078
86.036125;62.212975;109.859276
63.51372;39.690567;87.336876
177.81097;153.98782;201.63412
165.60233;141.77917;189.42548
32.591393;8.76824;56.414543
189.58774;165.76459;213.41089
132.1833;108.36015;156.00645
11.686705;-12.136448;35.509857
27.109863;3.2867107;50.933014
50.480877;26.657724;74.30403
61.899075;38.07592;85.72223
145.18137;121.358215;169.00452
83.5823;59.759148;107.40545
30.654572;6.831419;54.477722
34.540016;10.716864;58.363167
179.32341;155.50026;203.14656
37.526627;13.703474;61.349777
93.73972;69.91657;117.562874
32.06033;8.237177;55.883484
119.77146;95.94831;143.59462
80.22148;56.39833;104.04463
195.26517;171.44202;219.08832
26.812714;2.989561;50.635864
103.170265;79.347115;126.993416
149.10092;125.27777;172.92407
116.424736;92.601585;140.2479
139.32385;115.5007;163.147
50.16118;26.338026;73.98433
106.93265;83.1095;130.7558
43.938362;20.11521;67.76151
19.926134;-3.8970184;43.749287
144.4292;120.60605;168.25235
57.95844;34.135284;81.78159
108.38554;84.562386;132.2087
23.637173;-0.18597984;47.460327
33.433933;9.610781;57.257088
186.62637;162.80322;210.44952
168.46692;144.64377;192.29007
15.695383;-8.127769;39.518536
131.89967;108.07652;155.72282
43.456707;19.633554;67.27986
32.179825;8.356672;56.002975
167.09358;143.27043;190.91673
53.04553;29.222376;76.86868
110.836716;87.013565;134.65987
15.770189;-8.052963;39.59334
193.09676;169.2736;216.9199
158.61743;134.79428;182.44058
184.53462;160.71147;208.35777
127.64217;103.81902;151.46533
99.00536;75.18221;122.828514
132.95949;109.13634;156.78264
13.006578;-10.816574;36.82973
193.76218;169.93903;217.58533
101.75498;77.93183;125.57813
174.89911;151.07596;198.72226
14.336936;-9.486217;38.160088
184.57817;160.75502;208.40132
148.84325;125.020096;172.6664
141.4332;117.61005;165.25635
166.6786;142.85545;190.50175
18.990652;-4.8325005;42.813805
132.8498;109.02664;156.67294
153.06567;129.24252;176.88882
70.541176;46.718025;94.36433
48.02512;24.201967;71.848274
99.28954;75.46639;123.11269
21.755507;-2.067646;45.57866
47.743454;23.920301;71.566605
6.8335357;-16.989616;30.656689
77.24947;53.426323;101.072624
105.67962;81.85647;129.50278
113.34736;89.52421;137.17052
170.77151;146.94836;194.59467
75.022705;51.199554;98.845856
63.443333;39.62018;87.26649
21.829126;-1.9940262;45.65228
189.59528;165.77213;213.41843
80.42335;56.600197;104.2465
96.26797;72.44482;120.09112
26.80055;2.977398;50.623703
24.777288;0.9541359;48.60044
58.66437;34.841217;82.487526
75.11395;51.290802;98.9371
39.2687;15.445547;63.09185
158.3375;134.51434;182.16064
34.193863;10.37071;58.017014
46.308926;22.485773;70.13208
37.09662;13.273466;60.91977
60.381866;36.558716;84.20502
164.39565;140.5725;188.2188
94.03904;70.21589;117.86219
196.66577;172.84262;220.48892
192.89859;169.07544;216.72174
39.44376;15.620607;63.266914
133.89026;110.06711;157.71341
181.0271;157.20395;204.85025
160.87427;137.05112;184.69742
131.34552;107.52237;155.16867
154.59595;130.7728;178.4191
192.25519;168.43204;216.07834
91.44048;67.61733;115.26363
116.73707;92.91392;140.56023
14.847194;-8.975959;38.670345
103.605;79.78185;127.428154
64.78944;40.966286;88.61259
132.58371;108.76056;156.40686
87.90232;64.07917;111.72547
78.40941;54.586258;102.23256
119.383224;95.560074;143.20638
100.0102;76.18705;123.83335
146.26213;122.43898;170.08528
127.56629;103.74314;151.38945
54.39505;30.571898;78.2182
88.99516;65.17201;112.81831
101.641396;77.818245;125.46455
61.578815;37.75566;85.40197
11.056562;-12.76659;34.879715
75.16082;51.33767;98.98397
25.543282;1.720129;49.366432
112.11288;88.28973;135.93604
97.71079;73.88764;121.53394
9.322966;-14.500187;33.14612
73.716324;49.893173;97.539474
109.593315;85.770164;133.41647
176.56702;152.74387;200.39017
143.07898;119.25583;166.90213
183.74567;159.92252;207.56882
10.022229;-13.800923;33.845383
116.06547;92.24232;139.88863
156.18417;132.36102;180.00732
41.334282;17.51113;65.15743
129.09229;105.269135;152.91544
44.370365;20.547213;68.19352
97.82706;74.00391;121.65021
160.96967;137.14651;184.79282
147.10315;123.28;170.9263
178.39833;154.57518;202.22148
140.5576;116.73445;164.38075
83.27555;59.4524;107.0987
20.260044;-3.5631084;44.0832
115.22046;91.39731;139.04361
175.33447;151.51132;199.15762
170.95374;147.13058;194.77689
171.69853;147.87538;195.52168
32.396606;8.573454;56.219757
188.55591;164.73276;212.37906
186.03406;162.2109;209.85721
124.577034;100.75388;148.40019
80.35378;56.530632;104.17693
94.53373;70.71058;118.35688
64.77488;40.95173;88.59803
135.68684;111.86369;159.51
45.542927;21.719774;69.36608
61.257706;37.434555;85.08086
41.91548;18.092329;65.73863
64.65651;40.83336;88.47966
168.35301;144.52986;192.17616
74.17814;50.35499;98.00129
192.90079;169.07764;216.72394
150.45023;126.627075;174.27338
196.27109;172.44794;220.09424
46.837215;23.014063;70.66037
92.88687;69.06372;116.71002
163.63379;139.81064;187.45694
11.586962;-12.236191;35.410114
91.47138;67.64823;115.29453
89.09652;65.27337;112.91967
106.41363;82.59048;130.23679
176.57216;152.74901;200.39531
88.94994;65.12679;112.773094
122.277626;98.454475;146.10078
121.04181;97.21866;144.86496
165.11917;141.29602;188.94232
100.34207;76.51892;124.16522
137.08884;113.265686;160.91199
173.00284;149.17969;196.82599
31.21576;7.3926067;55.03891
174.52246;150.69931;198.34561
31.180176;7.3570232;55.003326
46.05338;22.230227;69.87653
20.446524;-3.3766289;44.269676
164.98172;141.15857;188.80487
131.36871;107.54556;155.19186
74.7996;50.976448;98.62275
53.49055;29.667398;77.313705
41.024197;17.201044;64.84735
30.248474;6.4253216;54.071625
156.06339;132.24023;179.88654
108.149925;84.326775;131.97308
13.574594;-10.248559;37.397747
64.44275;40.6196;88.2659
81.39831;57.575157;105.22146
17.597382;-6.225771;41.420532
159.94382;136.12067;183.76697
134.68784;110.864685;158.51099
180.48547;156.66232;204.30862
163.45178;139.62863;187.27493
26.698503;2.875351;50.521656
12.739834;-11.083319;36.56299
179.86424;156.04109;203.6874
87.70782;63.884666;111.53097
174.89514;151.07199;198.71829
54.727264;30.904112;78.550415
68.57948;44.756332;92.40263
95.36985;71.5467;119.193
120.479576;96.656425;144.30273
37.008083;13.184931;60.831238
171.00627;147.18312;194.82942
187.53482;163.71167;211.35797
89.07931;65.25616;112.90246
12.120861;-11.7022915;35.944016
127.628456;103.805305;151.45161
61.092724;37.26957;84.91588
84.03483;60.211678;107.85798
52.749336;28.926184;76.57249
69.17257;45.34942;92.99572
135.3869;111.56375;159.21005
141.44035;117.6172;165.2635
83.64983;59.826683;107.472984
179.13959;155.31644;202.96274
124.8261;101.00295;148.64926
58.00317;34.180016;81.826324
94.35237;70.52922;118.17552
62.121735;38.298584;85.944885
73.83031;50.007156;97.65346
96.198906;72.375755;120.02206
183.48987;159.66672;207.31302
142.1264;118.30325;165.94955
71.5889;47.765747;95.41205
93.414116;69.590965;117.23727
183.69588;159.87273;207.51903
36.83694;13.013788;60.660095
76.8872;53.06405;100.71035
36.630527;12.807375;60.453682
19.126469;-4.696684;42.949623
95.40012;71.57697;119.223274
147.76358;123.94043;171.58673
169.21451;145.39136;193.03766
34.02064;10.197489;57.843796
148.29327;124.47012;172.11642
189.5925;165.76935;213.41565
111.32648;87.50333;135.14963
14.946305;-8.876847;38.76946
38.120174;14.297022;61.94333
147.17352;123.35037;170.99667
36.021313;12.19816;59.844467
33.54101;9.717859;57.364166
17.840773;-5.98238;41.663925
193.07874;169.25558;216.90189
30.650047;6.8268948;54.473198
63.855267;40.032112;87.67842
128.26726;104.44411;152.09041
145.64038;121.81723;169.46353
160.13922;136.31607;183.96237
80.29406;56.47091;104.11721
193.808;169.98485;217.63115
173.61777;149.79462;197.44092
43.478287;19.655134;67.30144
32.626602;8.80345;56.449753
124.73057;100.90742;148.55373
17.951202;-5.87195;41.774353
197.71422;173.89107;221.53737
58.922913;35.099762;82.74606
81.62455;57.8014;105.4477
151.52727;127.70412;175.35042
74.29218;50.469032;98.11533
160.48813;136.66498;184.31128
35.341995;11.518843;59.165146
127.0471;103.223946;150.87025
113.49682;89.67367;137.31998
130.38013;106.55698;154.20328
50.583035;26.759882;74.40619
195.39542;171.57227;219.21857
192.24281;168.41966;216.06596
100.36965;76.5465;124.1928
119.76388;95.94073;143.58704
57.441456;33.6183;81.26461
144.61224;120.78909;168.4354
53.53166;29.708506;77.35481
142.77695;118.9538;166.6001
108.66074;84.83759;132.4839
133.19832;109.37517;157.02147
105.89025;82.0671;129.71341
138.68176;114.85861;162.50491
167.37033;143.54718;191.19348
40.18972;16.366568;64.01287
182.0816;158.25845;205.90475
123.62315;99.8;147.4463
61.600468;37.777313;85.42362
184.95732;161.13417;208.78047
41.814594;17.991442;65.63775
37.041092;13.217939;60.864243
24.516481;0.69332886;48.339634
135.33258;111.50943;159.15573
67.28832;43.46517;91.11147
27.870247;4.0470943;51.693398
26.004684;2.181532;49.827835
117.26648;93.44333;141.08963
34.251072;10.427919;58.074226
120.06246;96.23931;143.88562
137.09927;113.27612;160.92242
140.05988;116.236725;163.88303
33.920918;10.097765;57.744072
147.4028;123.57965;171.22595
67.55886;43.73571;91.38201
58.69582;34.872665;82.518974
122.967964;99.14481;146.79112
189.55762;165.73447;213.38077
74.00586;50.18271;97.82901
62.080547;38.257393;85.9037
26.200188;2.3770351;50.02334
42.745255;18.922102;66.568405
66.378235;42.555084;90.201385
49.819378;25.996225;73.64253
176.01813;152.19498;199.84128
67.533905;43.710754;91.357056
74.85003;51.02688;98.67318
47.41846;23.595308;71.241615
30.082117;6.2589645;53.90527
23.602022;-0.22113037;47.425175
20.676655;-3.1464977;44.49981
97.26887;73.44572;121.09202
186.00056;162.17741;209.82372
139.5571;115.73395;163.38025
110.74702;86.92387;134.57018
93.54357;69.72042;117.36672
86.49058;62.667427;110.31373
35.024967;11.201815;58.84812
72.49727;48.674118;96.32042
158.49402;134.67087;182.31717
66.73763;42.914482;90.56078
96.83802;73.01487;120.66117
33.689713;9.86656;57.512863
22.471203;-1.3519497;46.294357
51.874905;28.051752;75.69806
78.27545;54.4523;102.0986
99.397804;75.57465;123.220955
128.70149;104.87834;152.52464
157.52542;133.70227;181.34857
178.61002;154.78687;202.43317
71.72224;47.899086;95.54539
97.45432;73.63117;121.27747
116.811295;92.988144;140.63445
177.81073;153.98758;201.63388
137.46368;113.64053;161.28683
17.162148;-6.661005;40.9853
58.510075;34.68692;82.33323
170.49103;146.66788;194.31418
93.959145;70.135994;117.782295
32.155144;8.331991;55.978294
181.80832;157.98517;205.63147
150.9299;127.10675;174.75305
9.326477;-14.4966755;33.149628
197.57088;173.74773;221.39403
28.532665;4.7095127;52.35582
86.71353;62.89038;110.53668
35.494972;11.67182;59.318123
162.90747;139.08432;186.73062
176.64816;152.82501;200.47131
17.236622;-6.5865307;41.059776
61.806156;37.983;85.62931
170.50677;146.68362;194.32993
83.49287;59.669716;107.31602
82.519844;58.696693;106.342995
130.11278;106.28963;153.93593
51.988377;28.165224;75.81153
127.72622;103.90307;151.54938
29.984219;6.161066;53.807373
152.09477;128.27162;175.91792
120.0597;96.23655;143.88286
102.77448;78.95133;126.59763
67.35166;43.52851;91.17481
145.87654;122.05339;169.69969
72.504845;48.681694;96.327995
67.934006;44.110855;91.75716
15.14727;-8.675882;38.97042
111.141556;87.318405;134.9647
56.31181;32.488655;80.134964
33.471813;9.648661;57.294968
187.88136;164.05821;211.70451
140.22061;116.39746;164.04376
84.431435;60.608284;108.254585
78.09467;54.271523;101.91782
180.89172;157.06857;204.71487
81.824036;58.000885;105.64719
169.29605;145.4729;193.1192
120.82993;97.00678;144.65309
190.64891;166.82576;214.47206
163.52003;139.69688;187.34319
111.29876;87.47561;135.12192
183.26208;159.43893;207.08524
114.296074;90.47292;138.11923
166.83017;143.00702;190.65332
43.16197;19.338816;66.98512
109.98072;86.15757;133.80388
103.01147;79.18832;126.83462
40.260994;16.437841;64.084145
24.741413;0.9182606;48.564568
148.11673;124.29358;171.93988
163.18837;139.36522;187.01152
170.59698;146.77383;194.42014
61.938316;38.115166;85.76147
59.576523;35.753372;83.39967
107.69771;83.87456;131.52086
124.623726;100.800575;148.44688
114.88178;91.05863;138.70494
126.189384;102.366234;150.01254
154.30757;130.48442;178.13072
83.57008;59.746933;107.393234
127.44028;103.61713;151.26343
164.868;141.04485;188.69115
173.52989;149.70674;197.35304
78.066444;54.243294;101.889595
194.82436;171.0012;218.6475
92.11649;68.29334;115.939644
90.3908;66.56765;114.21395
196.4016;172.57845;220.22475
53.755184;29.932032;77.57834
26.549557;2.7264042;50.37271
92.74282;68.91967;116.56597
142.10077;118.27762;165.92392
25.290758;1.4676056;49.11391
109.3207;85.49755;133.14386
67.88537;44.062218;91.70852
20.50875;-3.3144016;44.3319
159.95554;136.13239;183.77869
129.85268;106.029526;153.67583
147.3121;123.48895;171.13525
156.8894;133.06625;180.71255
88.323296;64.500145;112.14645
34.398006;10.574854;58.22116
148.18568;124.36253;172.00883
53.362514;29.539362;77.18567
85.64699;61.823837;109.47014
156.72153;132.89838;180.54468
49.57478;25.751627;73.397934
17.169031;-6.6541214;40.992184
40.84516;17.022009;64.66831
103.325874;79.50272;127.149025
145.63477;121.811615;169.45792
117.416145;93.592995;141.2393
144.64133;120.81818;168.46448
190.72218;166.89903;214.54533
86.112175;62.289024;109.935326
134.5517;110.728546;158.37485
149.46396;125.64081;173.28711
193.07092;169.24777;216.89407
17.587559;-6.235594;41.410713
138.86624;115.04309;162.68939
20.85257;-2.970583;44.67572
176.69128;152.86813;200.51443
16.377485;-7.4456673;40.200638
87.27014;63.44699;111.09329
174.14749;150.32434;197.97064
84.7174;60.89425;108.54055
157.34348;133.52032;181.16663
178.94153;155.11838;202.76468
96.8817;73.05855;120.70485
78.634056;54.810905;102.45721
74.36196;50.53881;98.18511
128.6921;104.86894;152.51524
32.34294;8.519789;56.166092
89.602295;65.779144;113.425446
99.75886;75.93571;123.58201
161.44574;137.62259;185.26889
57.22948;33.406326;81.052635
66.51092;42.687767;90.33407
116.578545;92.755394;140.4017
185.11589;161.29274;208.93904
108.11019;84.28704;131.93335
98.33392;74.51077;122.157074
34.94759;11.124437;58.770744
51.085506;27.262354;74.90866
93.473206;69.650055;117.29636
139.80304;115.97989;163.62619
151.16074;127.337585;174.98389
31.158558;7.3354053;54.981712
41.20165;17.378496;65.0248
138.02649;114.20334;161.84964
163.84315;140.02;187.6663
99.25228;75.42913;123.07543
126.30657;102.48342;150.12973
133.92197;110.098816;157.74512
53.860153;30.037;77.683304
61.220455;37.3973;85.04361
26.392101;2.5689487;50.215256
49.713516;25.890364;73.53667
70.42657;46.603416;94.24972
36.980534;13.157381;60.803688
114.43775;90.6146;138.26091
57.44885;33.625694;81.272
