y_pred;ci_lower;ci_upper
127.18163;103.400185;150.96309
17.065645;-6.715805;40.847095
125.51702;101.73557;149.29848
134.73486;110.953415;158.51631
170.54515;146.7637;194.3266
80.21813;56.436684;103.99958
186.49242;162.71097;210.27386
120.21242;96.43097;143.99387
30.981962;7.200512;54.763412
21.844296;-1.9371548;45.625748
17.11893;-6.6625195;40.900383
63.510563;39.72911;87.292015
48.263233;24.481783;72.044685
29.62437;5.8429203;53.405823
172.08763;148.30618;195.86908
21.651226;-2.1302242;45.43268
114.21332;90.43187;137.99477
47.756756;23.975306;71.53821
194.59715;170.8157;218.3786
84.8028;61.021355;108.58425
153.7324;129.95096;177.51385
34.809807;11.028357;58.591255
28.453188;4.6717377;52.23464
188.43626;164.65482;212.21771
150.12267;126.34122;173.90411
52.31592;28.534472;76.097374
105.934784;82.153336;129.71623
71.25623;47.474785;95.03768
56.7814;32.999947;80.56285
194.27126;170.4898;218.0527
178.09785;154.3164;201.8793
97.15142;73.36997;120.93287
50.945614;27.164164;74.727066
8.584285;-15.1971655;32.365734
112.23032;88.448875;136.01178
116.04722;92.26577;139.82867
193.4869;169.70544;217.26834
110.63442;86.852974;134.41588
197.4734;173.69196;221.25485
88.240204;64.458755;112.02165
83.40949;59.628044;107.19094
76.416176;52.634727;100.197624
9.607583;-14.173867;33.389034
72.35708;48.57563;96.13853
151.89694;128.1155;175.67839
126.33501;102.55356;150.11646
109.76829;85.98684;133.54974
41.99882;18.217371;65.78027
180.9723;157.19086;204.75375
156.09978;132.31833;179.88123
111.38273;87.60128;135.16418
41.351723;17.570272;65.13317
27.646757;3.8653069;51.428207
37.791553;14.010103;61.573006
144.7059;120.92445;168.48735
171.65419;147.87274;195.43564
125.84249;102.06104;149.62395
73.53402;49.75257;97.31547
113.29281;89.51136;137.07426
148.08684;124.30539;171.86829
174.02202;150.24057;197.80347
32.103054;8.321604;55.884506
22.376429;-1.4050217;46.15788
76.09441;52.312965;99.87586
83.979454;60.198006;107.7609
183.89795;160.1165;207.6794
121.31257;97.53112;145.09402
158.7378;134.95634;182.51924
53.302906;29.521456;77.08436
95.59904;71.81759;119.380486
147.37277;123.591324;171.15422
55.960712;32.17926;79.742165
20.652935;-3.1285152;44.434387
28.583986;4.802536;52.365437
163.59991;139.81847;187.38136
41.988575;18.207125;65.77003
143.15291;119.37146;166.93436
112.62351;88.842064;136.40497
55.950893;32.16944;79.732346
11.956566;-11.824884;35.738014
131.05583;107.27438;154.83728
117.89232;94.11087;141.67377
23.852613;0.07116318;47.634064
41.161785;17.380335;64.94324
23.28803;-0.49341965;47.06948
19.630257;-4.1511936;43.411705
106.65275;82.8713;130.4342
151.51442;127.73297;175.29587
196.28448;172.50304;220.06593
157.74144;133.95999;181.52289
102.4815;78.70005;126.26295
83.28489;59.50344;107.06634
20.684923;-3.096527;44.466373
178.43108;154.64963;202.21252
58.151997;34.370544;81.93345
17.398643;-6.382807;41.18009
124.473656;100.69221;148.25511
59.544125;35.762672;83.32558
62.343903;38.562454;86.12535
59.462;35.68055;83.243454
72.46861;48.687164;96.25006
107.33673;83.55528;131.11818
161.33559;137.55414;185.11703
149.44133;125.65988;173.22278
133.9148;110.13335;157.69624
191.3784;167.59695;215.15985
91.23939;67.45794;115.020836
8.176068;-15.605382;31.95752
23.59827;-0.18317986;47.379723
146.88618;123.10474;170.66763
178.9026;155.12115;202.68405
95.62507;71.84362;119.40652
16.546913;-7.234537;40.32836
22.959639;-0.8218117;46.74109
127.1983;103.416855;150.97975
51.96098;28.17953;75.74243
68.05758;44.27613;91.83903
136.4897;112.70825;160.27115
178.51602;154.73457;202.29747
92.64878;68.86733;116.43023
123.458046;99.6766;147.2395
198.03041;174.24896;221.81186
186.49098;162.70953;210.27243
66.15568;42.37423;89.937126
77.40885;53.627403;101.1903
44.764503;20.983053;68.54595
78.54418;54.762733;102.32563
194.24022;170.45877;218.02167
197.4839;173.70245;221.26535
126.00736;102.225914;149.78882
101.106705;77.32526;124.88815
151.47556;127.69411;175.257
46.505802;22.724352;70.287254
142.25192;118.470474;166.03337
45.70463;21.923182;69.486084
21.234917;-2.5465336;45.016365
29.071884;5.290434;52.853333
149.43483;125.65338;173.21628
170.65608;146.87463;194.43753
181.94026;158.15881;205.72171
40.523285;16.741835;64.30473
156.74432;132.96288;180.52577
150.78073;126.99928;174.56218
185.12244;161.34099;208.90388
13.310507;-10.470943;37.091957
63.310246;39.528793;87.0917
21.587645;-2.1938057;45.369095
26.898829;3.1173782;50.68028
13.031316;-10.750134;36.812767
65.41524;41.63379;89.196686
172.31523;148.53378;196.09668
97.429855;73.64841;121.2113
79.16868;55.38723;102.95013
