y_pred;ci_lower;ci_upper
116.97601868920012;82.82720786810081;151.12482951029943
63.870198015069604;29.7213871939703;98.01900883616891
150.06461490052087;115.91580407942156;184.21342572162018
124.6463892327301;90.4975784116308;158.7952000538294
169.99568894324312;135.84687812214383;204.1444997643424
199.97066976016723;165.8218589390679;234.11948058126654
47.50573421172356;13.35692339062426;81.65454503282287
62.87265109458953;28.723840273490225;97.02146191568883
118.51774536298055;84.36893454188125;152.66655618407987
87.35664316340205;53.20783234230275;121.50545398450136
101.19724116452069;67.04843034342139;135.34605198562
124.09090738628265;89.94209656518335;158.23971820738194
79.06721516165885;44.91840434055955;113.21602598275815
22.380626216600213;-11.76818460449909;56.529437037699516
147.18918914441124;113.04037832331194;181.33799996551056
170.88725128079315;136.73844045969383;205.03606210189247
12.10806235311024;-22.04074846798906;46.256873174209545
171.9150509378122;137.76624011671288;206.06386175891151
199.28617622217993;165.13736540108061;233.43498704327925
188.43254197904773;154.2837311579484;222.58135280014704
34.00876251161587;-0.14004830948343283;68.15757333271517
31.087138241207654;-3.061672579891649;65.23594906230696
43.05772338261983;8.908912561520523;77.20653420371913
120.99485825741534;86.84604743631604;155.14366907851465
149.8251904097531;115.6763795886538;183.97400123085242
42.652008141869175;8.503197320769871;76.80081896296848
50.28107568196105;16.132264860861746;84.42988650306035
194.477464448704;160.3286536276047;228.62627526980333
97.66858914751258;63.519778326413274;131.81739996861188
175.10584275346594;140.95703193236665;209.25465357456522
163.9574295960558;129.80861877495647;198.1062404171551
126.45358969584834;92.30477887474903;160.60240051694763
172.25786139516939;138.10905057407007;206.4066722162687
161.90273790754347;127.75392708644416;196.05154872864279
159.63295395382357;125.48414313272427;193.78176477492286
97.07451618150915;62.92570536040985;131.22332700260847
141.5956582219458;107.4468474008465;175.74446904304511
181.4735591065535;147.32474828545418;215.6223699276528
85.40091977577687;51.25210895467757;119.54973059687617
115.18548037983824;81.03666955873894;149.33429120093754
127.75254214569821;93.60373132459891;161.9013529667975
93.26521726553024;59.116406444430936;127.41402808662954
44.93667888072255;10.78786805962325;79.08548970182186
127.61798899924591;93.4691781781466;161.76679982034523
44.0438674234711;9.895056602371795;78.1926782445704
154.39595207600075;120.24714125490145;188.54476289710004
42.1182584127244;7.969447591625098;76.2670692338237
95.33785618365012;61.189045362550814;129.48666700474942
132.2102298690564;98.0614190479571;166.35904069015572
56.17621078358118;22.02739996248188;90.32502160468049
75.17567580131174;41.02686498021244;109.32448662241104
175.28357694464668;141.13476612354737;209.432387765746
149.68489188806157;115.53608106696227;183.8337027091609
182.5592436064885;148.41043278538922;216.7080544275878
86.05120329336171;51.902392472262406;120.20001411446101
43.370608298437084;9.22179747733778;77.5194191195364
37.38972477981533;3.2409139587160283;71.53853560091463
96.74378000802392;62.594969186924615;130.8925908291232
79.4234736549912;45.274662833891895;113.5722844760905
96.6950971748372;62.5462863537379;130.8439079959365
67.72764597807878;33.57883515697948;101.87645679917809
46.753445787627086;12.604634966527783;80.90225660872639
56.17784178909862;22.02903096799932;90.32665261019793
27.997276936900306;-6.151533884198997;62.14608775799961
33.96827322380227;-0.18053759729703245;68.11708404490157
17.44768523709697;-16.701125584002334;51.59649605819627
32.85118895504091;-1.2976218660583925;66.99999977614021
31.19030645540478;-2.958504365694523;65.33911727650408
47.127761298063746;12.978950476964442;81.27657211916305
148.13499794207692;113.98618712097762;182.28380876317624
141.01305812237314;106.86424730127383;175.16186894347243
81.68174462766027;47.53293380656096;115.83055544875957
132.3115909398383;98.16278011873901;166.4604017609376
185.19998360468142;151.0511727835821;219.34879442578074
23.4944168329964;-10.654393988102903;57.6432276540957
68.69415154979339;34.545340728694086;102.84296237089269
189.34106899588562;155.19225817478633;223.4898798169849
54.62490654312878;20.476095722029477;88.77371736422808
166.76893320903875;132.62012238793943;200.91774403013807
69.24744790361461;35.09863708251531;103.39625872471392
185.97740231635296;151.82859149525365;220.12621313745228
87.36909079460138;53.22027997350207;121.51790161570068
56.14743536488339;21.99862454378409;90.2962461859827
